2490,Senador Petrônio Portela Airport,Teresina,Brazil,THE,SBTE,-5.0599398613,-42.8235015869,219
2491,Tefé Airport,Tefe,Brazil,TFF,SBTF,-3.38294005394,-64.7240982056,188
2492,Tarauacá Airport,Tarauaca,Brazil,,SBTK,-8.1552600860596,-70.783302307129,646
2493,Telêmaco Borba Airport,Telemaco Borba,Brazil,,SBTL,-24.317800521850586,-50.6515998840332,2610
2494,Tiriós Airport,Obidos Tirios,Brazil,,SBTS,2.2234699726104736,-55.94609832763672,1127
2495,Tabatinga Airport,Tabatinga,Brazil,TBT,SBTT,-4.2556700706482,-69.93579864502,279
2496,Tucuruí Airport,Tucurui,Brazil,TUR,SBTU,-3.7860100269318,-49.72029876709,830
2497,São Gabriel da Cachoeira Airport,Sao Gabriel,Brazil,SJL,SBUA,-0.14835,-66.9855,251
2498,Paulo Afonso Airport,Paulo Alfonso,Brazil,PAV,SBUF,-9.4008798599243,-38.250598907471,883
2499,Rubem Berta Airport,Uruguaiana,Brazil,URG,SBUG,-29.7821998596,-57.0382003784,256
2500,Ten. Cel. Aviador César Bombonato Airport,Uberlandia,Brazil,UDI,SBUL,-18.88361167907715,-48.225276947021484,3094
2501,Mário de Almeida Franco Airport,Uberaba,Brazil,UBA,SBUR,-19.764722824097,-47.966110229492,2655
2502,Major Brigadeiro Trompowsky Airport,Varginha,Brazil,VAG,SBVG,-21.5900993347,-45.4733009338,3025
2503,Brigadeiro Camarão Airport,Vilhena,Brazil,BVH,SBVH,-12.694399833679,-60.098300933838,2018
2504,Eurico de Aguiar Salles Airport,Vitoria,Brazil,VIX,SBVT,-20.258056640625,-40.2863883972168,11
2505,Iauaretê Airport,Iauarete,Brazil,,SBYA,0.6075000166893,-69.18579864502,345
2506,Campo Fontenelle Airport,Piracununga,Brazil,QPS,SBYS,-21.984600067138672,-47.334800720214844,1968
2507,Chacalluta Airport,Arica,Chile,ARI,SCAR,-18.348499298095703,-70.33869934082031,167
2508,Balmaceda Airport,Balmaceda,Chile,BBA,SCBA,-45.916099548339844,-71.68949890136719,1722
2509,El Bosque Airport,Santiago,Chile,,SCBQ,-33.561798095703125,-70.68840026855469,1844
2510,Chile Chico Airport,Chile Chico,Chile,CCH,SCCC,-46.58330154418945,-71.6874008178711,1070
2511,El Loa Airport,Calama,Chile,CJC,SCCF,-22.498199462890625,-68.90360260009766,7543
2512,Gral. Bernardo O´Higgins Airport,Chillan,Chile,,SCCH,-36.58250045776367,-72.03140258789062,495
2513,Pdte. carlos Ibañez del Campo Airport,Punta Arenas,Chile,PUQ,SCCI,-53.002601623535156,-70.85459899902344,139
2514,Teniente Vidal Airport,Coyhaique,Chile,GXQ,SCCY,-45.594200134277344,-72.1061019897461,1020
2515,Diego Aracena Airport,Iquique,Chile,IQQ,SCDA,-20.535200119018555,-70.1812973022461,155
2516,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,SCL,SCEL,-33.393001556396484,-70.78579711914062,1555
2517,Cerro Moreno Airport,Antofagasta,Chile,ANF,SCFA,-23.444499969482422,-70.44509887695312,455
2518,Capitan Fuentes Martinez Airport Airport,Porvenir,Chile,WPR,SCFM,-53.253700256347656,-70.31919860839844,104
2519,Futaleufú Airport,Futaleufu,Chile,,SCFT,-43.18920135498047,-71.8510971069336,1148
2520,María Dolores Airport,Los Angeles,Chile,LSQ,SCGE,-37.40169906616211,-72.42539978027344,374
2521,Guardiamarina Zañartu Airport,Puerto Williams,Chile,WPU,SCGZ,-54.93109893798828,-67.62629699707031,88
2522,Carriel Sur Airport,Concepcion,Chile,CCP,SCIE,-36.772701263427734,-73.06310272216797,26
2523,Mataveri Airport,Easter Island,Chile,IPC,SCIP,-27.1648006439,-109.42199707,227
2524,Cañal Bajo Carlos - Hott Siebert Airport,Osorno,Chile,ZOS,SCJO,-40.61119842529297,-73.06099700927734,187
2525,Vallenar Airport,Vallenar,Chile,,SCLL,-28.596399307250977,-70.75599670410156,1725
2526,De La Independencia Airport,Rancagua,Chile,,SCRG,-34.17369842529297,-70.77570343017578,1446
2527,Teniente Rodolfo Marsh Martin Base,Isla Rey Jorge,Antarctica,,SCRM,-62.1907997131,-58.9866981506,147
2528,La Florida Airport,La Serena,Chile,LSC,SCSE,-29.916200637799996,-71.1995010376,481
2529,Eulogio Sánchez Airport,Santiago,Chile,,SCTB,-33.456298828125,-70.54669952392578,2129
2530,Maquehue Airport,Temuco,Chile,ZCO,SCTC,-38.766799926758,-72.637100219727,304
2531,El Tepual Airport,Puerto Montt,Chile,PMC,SCTE,-41.438899993896484,-73.09400177001953,294
2532,Chaitén Airport,Chaiten,Chile,WCH,SCTN,-42.93280029296875,-72.6990966796875,13
2533,Pichoy Airport,Valdivia,Chile,ZAL,SCVD,-39.6500015259,-73.0860977173,59
2534,Chachoán Airport,Ambato,Ecuador,ATF,SEAM,-1.2120699882507324,-78.57460021972656,8502
2535,Hacienda Clementina Airport,Clementia,Ecuador,,SECM,-1.7062699794769287,-79.37889862060547,328
2536,Francisco De Orellana Airport,Coca,Ecuador,OCC,SECO,-0.4628860056400299,-76.98680114746094,834
2537,Mariscal Lamar Airport,Cuenca,Ecuador,CUE,SECU,-2.889470100402832,-78.9843978881836,8306
2538,Seymour Airport,Galapagos,Ecuador,GPS,SEGS,-0.45375800132751465,-90.26589965820312,207
2539,José Joaquín de Olmedo International Airport,Guayaquil,Ecuador,GYE,SEGU,-2.1574199199699997,-79.88359832760001,19
2540,Gualaquiza Airport,Gualaquiza,Ecuador,,SEGZ,-3.4232099056243896,-78.56700134277344,2640
2541,Atahualpa Airport,Ibarra,Ecuador,,SEIB,0.33841899037361145,-78.13639831542969,7304
2542,Km 192 Airport,Km-192,Ecuador,,SEKK,0.18420299887657166,-79.39199829101562,1247
2543,Hacienda La Julia Airport,La Julia,Ecuador,,SELJ,-1.7043800354003906,-79.55229949951172,50
2544,Cotopaxi International Airport,Latacunga,Ecuador,LTX,SELT,-0.9068329930310001,-78.6157989502,9205
2545,Jose Maria Velasco Ibarra Airport,Macara,Ecuador,,SEMA,-4.37823009491,-79.94100189210002,1508
2546,Coronel E Carvajal Airport,Macas,Ecuador,XMS,SEMC,-2.2991700172424316,-78.12079620361328,3452
2547,General Manuel Serrano Airport,Machala,Ecuador,MCH,SEMH,-3.2689,-79.961601,11
2548,El Carmen Airport,Montalvo,Ecuador,,SEMO,-2.067009925842285,-76.97570037841797,960
2549,Eloy Alfaro International Airport,Manta,Ecuador,MEC,SEMT,-0.9460780024528503,-80.67880249023438,48
2550,Maragrosa Airport,Maragrosa,Ecuador,,SEMX,-2.851099967956543,-79.80359649658203,18
2551,Amable Calle Gutierrez Airport,Pasaje,Ecuador,,SEPS,-3.3196699619293213,-79.76920318603516,22
2552,Reales Tamarindos Airport,Portoviejo,Ecuador,PVO,SEPV,-1.0416500568389893,-80.47219848632812,130
2553,Quevedo Airport,Quevedo,Ecuador,,SEQE,-0.9894000291824341,-79.46510314941406,350
2554,Mariscal Sucre International Airport,Quito,Ecuador,UIO,SEQM,-0.129166666667,-78.3575,7841
2555,Chimborazo Airport,Riobamba,Ecuador,,SERB,-1.6534299850463867,-78.65609741210938,9151
2556,Santa Rosa International Airport,Santa Rosa,Ecuador,ETR,SERO,-3.441986,-79.996957,20
2557,General Ulpiano Paez Airport,Salinas,Ecuador,SNC,SESA,-2.20499,-80.988899,18
2558,Santo Domingo de Los Colorados Airport,Santo Domingo,Ecuador,,SESD,-0.2482219934463501,-79.21440124511719,1714
2559,Taura Airport,Taura,Ecuador,,SETA,-2.261039972305298,-79.6801986694336,56
2560,Mayor Galo Torres Airport,Tena,Ecuador,,SETE,-0.9867669939994812,-77.81950378417969,1708
2561,Tarapoa Airport,Tarapoa,Ecuador,TPC,SETR,-0.12295600026845932,-76.33779907226562,814
2562,Teniente Coronel Luis a Mantilla Airport,Tulcan,Ecuador,TUA,SETU,0.8095059990882874,-77.70809936523438,9649
2563,Silvio Pettirossi International Airport,Asuncion,Paraguay,ASU,SGAS,-25.239999771118164,-57.52000045776367,292
2564,Juan De Ayolas Airport,Ayolas,Paraguay,,SGAY,-27.370554,-56.854064,223
2565,Teniente Col Carmelo Peralta Airport,Conception,Paraguay,CIO,SGCO,-23.442363,-57.427253,253
2566,Itaipú Airport,Itaipu,Paraguay,,SGIB,-25.407519,-54.619377,762
2567,Dr. Luis Maria Argaña International Airport,Mariscal Estigarribia,Paraguay,,SGME,-22.049999237060547,-60.619998931884766,553
2568,Carlos Miguel Gimenez Airport,Pilar,Paraguay,,SGPI,-26.881224,-58.318026,249
2569,El Eden Airport,Armenia,Colombia,AXM,SKAR,4.45278,-75.7664,3990
2570,Tres De Mayo Airport,Puerto Asis,Colombia,PUU,SKAS,0.505228,-76.5008,815
2571,Las Flores Airport,El Banco,Colombia,,SKBC,9.04554,-73.9749,111
2572,Palonegro Airport,Bucaramanga,Colombia,BGA,SKBG,7.1265,-73.1848,3897
2573,El Dorado International Airport,Bogota,Colombia,BOG,SKBO,4.70159,-74.1469,8361
2574,Ernesto Cortissoz International Airport,Barranquilla,Colombia,BAQ,SKBQ,10.8896,-74.7808,98
2575,José Celestino Mutis Airport,Bahia Solano,Colombia,BSC,SKBS,6.20292,-77.3947,80
2576,Gerardo Tobar López Airport,Buenaventura,Colombia,BUN,SKBU,3.81963,-76.9898,48
2577,Camilo Daza International Airport,Cucuta,Colombia,CUC,SKCC,7.92757,-72.5115,1096
2578,Rafael Nuñez International Airport,Cartagena,Colombia,CTG,SKCG,10.4424,-75.513,4
2579,Alfonso Bonilla Aragon International Airport,Cali,Colombia,CLO,SKCL,3.54322,-76.3816,3162
2580,La Florida Airport,Tumaco,Colombia,TCO,SKCO,1.81442,-78.7492,8
2581,Las Brujas Airport,Corozal,Colombia,CZU,SKCZ,9.33274,-75.2856,528
2582,Yariguíes Airport,Barrancabermeja,Colombia,EJA,SKEJ,7.02433,-73.8068,412
2583,Gustavo Artunduaga Paredes Airport,Florencia,Colombia,FLA,SKFL,1.58919,-75.5644,803
2584,Santiago Vila Airport,Girardot,Colombia,,SKGI,4.27624,-74.7967,900
2585,Juan Casiano Airport,Guapi,Colombia,GPI,SKGP,2.57013,-77.8986,164
2586,Guaymaral Airport,Guaymaral,Colombia,,SKGY,4.81233,-74.0649,8390
2587,Perales Airport,Ibague,Colombia,IBE,SKIB,4.42161,-75.1333,2999
2588,San Luis Airport,Ipiales,Colombia,IPI,SKIP,0.861925,-77.6718,9765
2589,Antonio Roldan Betancourt Airport,Carepa,Colombia,APO,SKLC,7.81196,-76.7164,46
2590,Jorge Isaac Airport,La Mina,Colombia,,SKLM,11.2325,-72.4901,281
2591,Alfredo Vásquez Cobo International Airport,Leticia,Colombia,LET,SKLT,-4.19355,-69.9432,277
2592,Enrique Olaya Herrera Airport,Medellin,Colombia,EOH,SKMD,6.220549,-75.590582,4949
2593,Baracoa Airport,Magangue,Colombia,MGN,SKMG,9.28474,-74.8461,178
2594,Los Garzones Airport,Monteria,Colombia,MTR,SKMR,8.82374,-75.8258,36
2595,Fabio Alberto Leon Bentley Airport,Mitu,Colombia,MVP,SKMU,1.25366,-70.2339,680
2596,La Nubia Airport,Manizales,Colombia,MZL,SKMZ,5.0296,-75.4647,6871
2597,Benito Salas Airport,Neiva,Colombia,NVA,SKNV,2.95015,-75.294,1464
2598,Aguas Claras Airport,Ocana,Colombia,OCV,SKOC,8.31506,-73.3583,3850
2599,Otu Airport,Otu,Colombia,OTU,SKOT,7.01037,-74.7155,2060
2600,Puerto Bolívar Airport,Puerto Bolivar,Colombia,,SKPB,12.2215,-71.9848,90
2601,German Olano Airport,Puerto Carreno,Colombia,PCR,SKPC,6.18472,-67.4932,177
2602,Matecaña International Airport,Pereira,Colombia,PEI,SKPE,4.81267,-75.7395,4416
2603,Pitalito Airport,Pitalito,Colombia,,SKPI,1.85777,-76.0857,4212
2604,Guillermo León Valencia Airport,Popayan,Colombia,PPN,SKPP,2.4544,-76.6093,5687
2605,Antonio Narino Airport,Pasto,Colombia,PSO,SKPS,1.39625,-77.2915,5951
2606,El Embrujo Airport,Providencia,Colombia,PVA,SKPV,13.3569,-81.3583,10
2607,Mariquita Airport,Mariquita,Colombia,,SKQU,5.21256,-74.8836,1531
2608,Jose Maria Córdova International Airport,Rio Negro,Colombia,MDE,SKRG,6.16454,-75.4231,6955
2609,Almirante Padilla Airport,Rio Hacha,Colombia,RCH,SKRH,11.5262,-72.926,43
2610,Jorge E. Gonzalez Torres Airport,San Jose Del Guaviare,Colombia,SJE,SKSJ,2.57969,-72.6394,605
2611,Simón Bolívar International Airport,Santa Marta,Colombia,SMR,SKSM,11.1196,-74.2306,22
2612,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,ADZ,SKSP,12.5836,-81.7112,19
2613,Eduardo Falla Solano Airport,San Vincente De Caguan,Colombia,SVI,SKSV,2.15217,-74.7663,920
2614,Gustavo Vargas Airport,Tame,Colombia,TME,SKTM,6.45108,-71.7603,1050
2615,Santiago Perez Airport,Arauca,Colombia,AUC,SKUC,7.06888,-70.7369,420
2616,El Caraño Airport,Quibdo,Colombia,UIB,SKUI,5.69076,-76.6412,204
2617,Heriberto Gíl Martínez Airport,Tulua,Colombia,ULQ,SKUL,4.08836,-76.2351,3132
2618,Alfonso López Pumarejo Airport,Valledupar,Colombia,VUP,SKVP,10.435,-73.2495,483
2619,Vanguardia Airport,Villavicencio,Colombia,VVC,SKVV,4.16787,-73.6138,1394
2620,Bermejo Airport,Bermejo,Bolivia,BJO,SLBJ,-22.7733001709,-64.31289672850001,1249
2621,Jorge Wilsterman International Airport,Cochabamba,Bolivia,CBB,SLCB,-17.421100616455078,-66.1771011352539,8360
2622,Chimore Airport,Chapacura,Bolivia,,SLCH,-16.990018844604492,-65.1415023803711,875
2623,Capitán Aníbal Arab Airport,Cobija,Bolivia,CIJ,SLCO,-11.040399551400002,-68.7829971313,889
2624,El Alto International Airport,La Paz,Bolivia,LPB,SLLP,-16.5132999420166,-68.19229888916016,13355
2625,Juan Mendoza Airport,Oruro,Bolivia,,SLOR,-17.962600708,-67.0762023926,12152
2626,Capitan Nicolas Rojas Airport,Potosi,Bolivia,POI,SLPO,-19.5431003571,-65.72370147710001,12913
2627,Capitán Av. Salvador Ogaya G. airport,Puerto Suarez,Bolivia,PSZ,SLPS,-18.9752998352,-57.820598602299995,505
2628,Santa Ana Del Yacuma Airport,Santa Ana,Bolivia,,SLSA,-13.762200355500001,-65.4352035522,472
2629,Juana Azurduy De Padilla Airport,Sucre,Bolivia,SRE,SLSU,-19.007099151611328,-65.2886962890625,9540
2630,Capitan Oriel Lea Plaza Airport,Tarija,Bolivia,TJA,SLTJ,-21.5557003021,-64.7013015747,6079
2631,Teniente Av. Jorge Henrich Arauz Airport,Trinidad,Bolivia,TDD,SLTR,-14.8186998367,-64.9179992676,509
2632,Teniente Coronel Rafael Pabón Airport,Villa Montes,Bolivia,,SLVM,-21.255199432399998,-63.4056015015,1305
2633,Viru Viru International Airport,Santa Cruz,Bolivia,VVI,SLVR,-17.644800186157227,-63.135398864746094,1224
2634,Yacuiba Airport,Yacuiba,Bolivia,BYC,SLYA,-21.960899353027344,-63.65169906616211,2112
2635,Johan Adolf Pengel International Airport,Zandery,Suriname,PBM,SMJP,5.4528298377999995,-55.1878013611,59
2636,Cayenne-Rochambeau Airport,Cayenne,French Guiana,CAY,SOCA,4.819809913639999,-52.360401153599994,26
2637,Saint-Georges-de-l'Oyapock Airport,St.-georges Oyapock,French Guiana,,SOOG,3.89759993553,-51.8041000366,46
2638,Huancabamba Airport,Huancabamba,Peru,,SPAB,-5.256770133972168,-79.44290161132812,6312
2639,Alferez FAP Alfredo Vladimir Sara Bauer Airport,Andoas,Peru,,SPAS,-2.79612994194,-76.46659851070001,728
2640,Teniente General Gerardo Pérez Pinedo Airport,Atalaya,Peru,,SPAY,-10.7291002274,-73.7665023804,751
2641,Iberia Airport,Iberia,Peru,,SPBR,-11.411600112915039,-69.48870086669922,750
2642,Cap FAP David Abenzur Rengifo International Airport,Pucallpa,Peru,PCL,SPCL,-8.37794017791748,-74.57430267333984,513
2643,Teniente FAP Jaime A De Montreuil Morales Airport,Chimbote,Peru,CHM,SPEO,-9.149609565734863,-78.5238037109375,69
2644,Puerto Esperanza Airport,Puerto Esperanza,Peru,,SPEP,-9.7681303024292,-70.70649719238281,725
2645,Cesar Torke Podesta Airport,Moquegua,Peru,,SPEQ,-17.179000854492188,-70.93080139160156,4480
2646,Capitan FAP Jose A Quinones Gonzales International Airport,Chiclayo,Peru,CIX,SPHI,-6.787479877471924,-79.8281021118164,97
2647,Coronel FAP Alfredo Mendivil Duarte Airport,Ayacucho,Peru,AYP,SPHO,-13.154800415039062,-74.20439910888672,8917
2648,Andahuaylas Airport,Andahuaylas,Peru,ANS,SPHY,-13.706399917602539,-73.35040283203125,11300
2649,Comandante FAP German Arias Graziani Airport,Anta,Peru,ATA,SPHZ,-9.347439765930176,-77.59839630126953,9097
2650,Jorge Chávez International Airport,Lima,Peru,LIM,SPIM,-12.0219,-77.114304,113
2651,Juanjui Airport,Juanjui,Peru,JJI,SPJI,-7.169099807739258,-76.72859954833984,1148
2652,Francisco Carle Airport,Jauja,Peru,,SPJJ,-11.7831001282,-75.47339630130001,11034
2653,Inca Manco Capac International Airport,Juliaca,Peru,JUL,SPJL,-15.467100143432617,-70.158203125,12552
2654,Ilo Airport,Ilo,Peru,,SPLO,-17.69499969482422,-71.34400177001953,72
2655,Las Palmas Air Base,Las Palmas,Peru,,SPLP,-12.16069984436,-76.998901367188,250
2656,Capitan FAP Pedro Canga Rodriguez Airport,Tumbes,Peru,TBP,SPME,-3.55253005027771,-80.38140106201172,115
2657,Moises Benzaquen Rengifo Airport,Yurimaguas,Peru,YMS,SPMS,-5.893770217895508,-76.11820220947266,587
2658,Collique Airport,Collique,Peru,,SPOL,-11.92870044708252,-77.06109619140625,410
2659,Chachapoyas Airport,Chachapoyas,Peru,CHH,SPPY,-6.201809883117676,-77.8561019897461,8333
2660,Coronel FAP Francisco Secada Vignetta International Airport,Iquitos,Peru,IQT,SPQT,-3.7847399711608887,-73.30879974365234,306
2661,Rodríguez Ballón International Airport,Arequipa,Peru,AQP,SPQU,-16.3411006927,-71.5830993652,8405
2662,Capitán FAP Leonardo Alvariño Herr Airport,San Ramon,Peru,,SPRM,-11.128600120544434,-75.35050201416016,2600
2663,Capitan FAP Carlos Martinez De Pinillos International Airport,Trujillo,Peru,TRU,SPRU,-8.08141040802002,-79.10880279541016,106
2664,Capitán FAP Renán Elías Olivera International Airport,Pisco,Peru,PIO,SPSO,-13.74489974975586,-76.22029876708984,39
2665,Cadete FAP Guillermo Del Castillo Paredes Airport,Tarapoto,Peru,TPP,SPST,-6.508739948272705,-76.37319946289062,869
2666,Coronel FAP Carlos Ciriani Santa Rosa International Airport,Tacna,Peru,TCQ,SPTN,-18.053300857500002,-70.2758026123,1538
2667,Padre Aldamiz International Airport,Puerto Maldonado,Peru,PEM,SPTU,-12.6135997772,-69.2285995483,659
2668,Capitán FAP Guillermo Concha Iberico International Airport,Piura,Peru,PIU,SPUR,-5.20574998856,-80.61640167239999,120
2669,Capitan Montes Airport,Talara,Peru,TYL,SPYL,-4.5766401290894,-81.254096984863,282
2670,Alejandro Velasco Astete International Airport,Cuzco,Peru,CUZ,SPZO,-13.535699844400002,-71.9387969971,10860
2671,Angel S Adami Airport,Montevideo,Uruguay,,SUAA,-34.78919982910156,-56.26470184326172,174
2672,Santa Bernardina International Airport,Durazno,Uruguay,,SUDU,-33.3588981628418,-56.49919891357422,305
2673,Carrasco International /General C L Berisso Airport,Montevideo,Uruguay,MVD,SUMU,-34.838401794433594,-56.030799865722656,105
2674,Nueva Hesperides International Airport,Salto,Uruguay,STY,SUSO,-31.438499450683594,-57.98529815673828,187
2675,Oswaldo Guevara Mujica Airport,Acarigua,Venezuela,AGV,SVAC,9.553375244140625,-69.23786926269531,640
2676,Anaco Airport,Anaco,Venezuela,AAO,SVAN,9.430225372314453,-64.4707260131836,721
2677,San Fernando de Atabapo Airport,San Fernando Deatabapo,Venezuela,,SVAT,4.05104017258,-67.6996994019,301
2678,General Jose Antonio Anzoategui International Airport,Barcelona,Venezuela,BLA,SVBC,10.107099533081055,-64.68920135498047,26
2679,Barinas Airport,Barinas,Venezuela,BNS,SVBI,8.619569778442383,-70.2208023071289,666
2680,El Libertador Airbase,Maracaibo,Venezuela,,SVBL,10.183375358600001,-67.55731964110001,1450
2681,Barquisimeto International Airport,Barquisimeto,Venezuela,BRM,SVBM,10.042746543884277,-69.3586196899414,2042
2682,"Aeropuerto \""General Tomas de Heres\"". Ciudad Bolivar",Ciudad Bolivar,Venezuela,CBL,SVCB,8.12216091156,-63.5369567871,197
2683,Caicara del Orinoco Airport,Caicara De Orinoco,Venezuela,,SVCD,7.625510215759277,-66.16280364990234,141
2684,San Carlos Airport,San Carlos,Venezuela,,SVCJ,9.647720336914062,-68.57469940185547,512
2685,Calabozo Airport,Calabozo,Venezuela,,SVCL,8.92465591430664,-67.4170913696289,328
2686,Canaima Airport,Canaima,Venezuela,CAJ,SVCN,6.231988906860352,-62.85443115234375,1450
2687,Carora Airport,Carora,Venezuela,,SVCO,10.175602912902832,-70.06521606445312,1437
2688,General Francisco Bermúdez Airport,Carupano,Venezuela,CUP,SVCP,10.660014152526855,-63.261680603027344,33
2689,José Leonardo Chirinos Airport,Coro,Venezuela,CZE,SVCR,11.41494369506836,-69.68090057373047,52
2690,Oscar Machado Zuluaga Airport,Caracas,Venezuela,,SVCS,10.286110877990723,-66.81610870361328,2145
2691,Cumaná (Antonio José de Sucre) Airport,Cumana,Venezuela,CUM,SVCU,10.450332641601562,-64.1304702758789,14
2692,Capitán Manuel Ríos Airbase,Carrizal,Venezuela,,SVCZ,9.372650146484375,-66.92279815673828,595
2693,El Dorado Airport,El Dorado,Venezuela,,SVED,6.733333110809326,-61.58333206176758,318
2694,Elorza Airport,Elorza,Venezuela,,SVEZ,7.0833330154418945,-69.53333282470703,295
2695,Guasdalito Airport,Guasdualito,Venezuela,,SVGD,7.233333110809326,-70.80000305175781,426
2696,Guiria Airport,Guiria,Venezuela,GUI,SVGI,10.574077606200001,-62.3126678467,42
2697,Guanare Airport,Guanare,Venezuela,GUQ,SVGU,9.026944160461426,-69.7551498413086,606
2698,Higuerote Airport,Higuerote,Venezuela,,SVHG,10.462474,-66.092779,10
2699,Andrés Miguel Salazar Marcano Airport,Isla De Coche,Venezuela,,SVIE,10.794432,-63.98159,10
2700,Josefa Camejo International Airport,Paraguana,Venezuela,LSP,SVJC,11.78077507019043,-70.15149688720703,75
2701,San Juan de Los Morros Airport,San Juan De Los Morros,Venezuela,,SVJM,9.906952857971191,-67.379638671875,1404
2702,La Fria Airport,La Fria,Venezuela,LFR,SVLF,8.239167213439941,-72.27102661132812,305
2703,La Orchila Airport,La Orchila,Venezuela,,SVLO,11.80720043182373,-66.17960357666016,5
2704,La Chinita International Airport,Maracaibo,Venezuela,MAR,SVMC,10.5582084656,-71.7278594971,239
2705,Alberto Carnevalli Airport,Merida,Venezuela,MRD,SVMD,8.582077980041504,-71.16104125976562,5007
2706,Del Caribe Santiago Mariño International Airport,Porlamar,Venezuela,PMV,SVMG,10.912603378295898,-63.96659851074219,74
2707,Simón Bolívar International Airport,Caracas,Venezuela,CCS,SVMI,10.6031169891,-66.9905853271,235
2708,Maturín Airport,Maturin,Venezuela,MUN,SVMT,9.75452995300293,-63.14739990234375,224
